business_name,rating,review
Gramercy Tavern,5.0,"Incredible meal at the tavern. Everything was delicious from the bread at the start of the meal through desserts. We got the grilled flatbread with seasonal dips, beef carpaccio, meatball and burger. They were all phenomenal."
Gramercy Tavern,5.0,The dinning room during lunch was laidback and elegant. The seasonal menu and a la carte were both perfectly executed. Come here for a fabulous lunch and to “accidentally” forget about your afternoon work meeting.
Gramercy Tavern,5.0,The dinning room during lunch was laidback and elegant. The seasonal menu and a la carte were both perfectly executed. Come here for a fabulous lunch and to “accidentally” forget about your afternoon work meeting.
Gramercy Tavern,5.0,"Lovely lunch with good food and friendly service. Would recommend for a casual, polished meal."
Gramercy Tavern,5.0,"Lovely lunch with good food and friendly service. Would recommend for a casual, polished meal."
Gramercy Tavern,5.0,Didn’t expect the birthday cake but I really appreciate it! Elevated the whole experience for me. Food was good and service was excellent. Great place for a special occasion :)
Gramercy Tavern,5.0,Didn’t expect the birthday cake but I really appreciate it! Elevated the whole experience for me. Food was good and service was excellent. Great place for a special occasion :)
Gramercy Tavern,4.0,This is a wonderful experience and I went in expecting a five star experience.  We had the 5 course menu and added an extra cavier option which was excellent.  The first 3 courses were excellent but the baked sirloin for main and chocolate cake were terrible.  The steak was the size of a saltine cracker and inedible.  It was a single piece of gristle that I had to sit out on the plate.  The chocolate cake option was edible but it was dry and tasteless.  The apple tart option was much better. Our server Morgan was wonderful and the service and ambience were 5 stars but for a $650 bill our expectations were higher. I’d go back and probable eat in the tavern and not dining room.
Gramercy Tavern,4.0,This is a wonderful experience and I went in expecting a five star experience.  We had the 5 course menu and added an extra cavier option which was excellent.  The first 3 courses were excellent but the baked sirloin for main and chocolate cake were terrible.  The steak was the size of a saltine cracker and inedible.  It was a single piece of gristle that I had to sit out on the plate.  The chocolate cake option was edible but it was dry and tasteless.  The apple tart option was much better. Our server Morgan was wonderful and the service and ambience were 5 stars but for a $650 bill our expectations were higher. I’d go back and probable eat in the tavern and not dining room.
Gramercy Tavern,2.0,"Unless you’re a fan of $30+ burgers , don’t come for the food. The beef bolognese (the menu didn’t mention pasta) was a soupy barely warm over cooked pasta. Pork shoulder was a weird constructed slice and had a day old flavor."
Gramercy Tavern,2.0,"Unless you’re a fan of $30+ burgers , don’t come for the food. The beef bolognese (the menu didn’t mention pasta) was a soupy barely warm over cooked pasta. Pork shoulder was a weird constructed slice and had a day old flavor."
Gramercy Tavern,5.0,"The service was passionate, surgical and frictionless

The Food exceeded expectations, the saddest part was seeing the food on my plate get smaller

The atmosphere was lively and warm, conversations flew freely

Definitely coming back

Special thanks to Carolyn for the unforgettable experience"
Gramercy Tavern,5.0,"The service was passionate, surgical and frictionless

The Food exceeded expectations, the saddest part was seeing the food on my plate get smaller

The atmosphere was lively and warm, conversations flew freely

Definitely coming back

Special thanks to Carolyn for the unforgettable experience"
Gramercy Tavern,5.0,"My partner and I came for lunch - it was an incredible meal. Based on excellent advice from our server, we ordered the carrot and beet salad, the white bean soup, the burger (of course), and  the brick chicken - all were delectable, well seasoned and balanced. The desserts were real standouts, however. The maple pudding and squash ice cream were some of the best desserts I’ve ever had. Perfect. That being said, James, our server, really made our experience extra special. He was very attentive and knowledgeable, and also fun and personable - made us feel instantly at home. Give James a raise and paid vacation!"
Gramercy Tavern,5.0,"My partner and I came for lunch - it was an incredible meal. Based on excellent advice from our server, we ordered the carrot and beet salad, the white bean soup, the burger (of course), and  the brick chicken - all were delectable, well seasoned and balanced. The desserts were real standouts, however. The maple pudding and squash ice cream were some of the best desserts I’ve ever had. Perfect. That being said, James, our server, really made our experience extra special. He was very attentive and knowledgeable, and also fun and personable - made us feel instantly at home. Give James a raise and paid vacation!"
Gramercy Tavern,5.0,We loved it here! The staff were very attentive and kind. We got the burger which was so juicy and delicious. We also got the meatballs which unexpectedly blew us away. They were so flavorful and homey. I would definitely come back here!
